% Households: High GRAPI,% Vacancy,% Renter-Occupied,% With Mortgage,% Households: High Mortgage,% Households: Multiunit,% Households: $500k+ Value,Geography Level,Region
0.6847885777045579,0.3108262469856581,0.16058931860036832,0.6228609039052216,0.2509370557063461,0.12019291788298007,0.33400614304519527,County,Northeast
0.43708053691275167,0.1152470966490202,0.28802355815920555,0.6608439301271615,0.2685529605463748,0.21020538263255634,0.15373784485413824,County,Northeast
0.4907201847082852,0.22691896841141462,0.29749802605606,0.5353517614414668,0.24517279547411142,0.25530291469555927,0.24189526184538654,County,Northeast
0.49258971098924037,0.04435689221935563,0.31848021503739143,0.673225809223472,0.2339846707040121,0.34910765752405043,0.3274530190673415,County,Northeast
0.480786102825057,0.06933843189388621,0.2876815664874408,0.6229918208242265,0.2642139328904786,0.28267136690217637,0.23584416754917645,County,Northeast
0.5484204480183802,0.08621929988633584,0.21851504869273586,0.6638392182541681,0.29718554649174445,0.23498266261887976,0.5245151866216693,County,Northeast
0.6403419620972081,0.06168876727706448,0.32769417702589027,0.5963853746698179,0.22721939773171684,0.297218129516593,0.24854719866536912,County,Northeast
0.4890802556818182,0.1590343397967907,0.32582450206013064,0.633306645316253,0.2822652335542266,0.30902034362493286,0.16530557779556979,County,Northeast
0.5267229078529051,0.03786062883303101,0.3517442023577733,0.6088296265520659,0.32001489183475385,0.41768161008896953,0.671600386041902,County,Northeast
0.5331085603788085,0.038960552173191325,0.2339296957270291,0.6614566665696914,0.2879563359250296,0.21083998650624086,0.24324324324324326,County,Northeast
0.5337113659022931,0.05738337064787073,0.3351713194823226,0.6446642202929682,0.2677723825631513,0.2790457449742226,0.13992064202392673,County,Northeast
0.5382758130947308,0.5224090621262225,0.17141594410303898,0.6033628813085774,0.3180688262254331,0.18412720748610428,0.46305656447639126,County,Northeast
0.561822892133773,0.0497767545695549,0.3375793840167395,0.5680520919922416,0.33229036295369213,0.19683968187526163,0.05178719866999169,County,Northeast
0.5376074152746935,0.04457481481481482,0.544942565807428,0.6910642241849307,0.3421419535931599,0.5782607407407407,0.5238591756624141,County,Northeast
0.54905806687041,0.04049857417263934,0.20833223095307388,0.677390606897781,0.2748452239428139,0.18078813982416206,0.14717939577577757,County,Northeast
0.46742297736331145,0.060218114307142814,0.7118429530684267,0.6664774919979115,0.366978847085419,0.838467544123885,0.5340287394156773,County,Northeast
0.5350829708995203,0.03308167285901284,0.3970722968999986,0.6052640531621741,0.24410666666666667,0.3149766630085547,0.3412789313132917,County,Northeast
0.4636498920203982,0.025104117376085436,0.3688428158148505,0.6427098134482284,0.30696750686895236,0.3461428781834534,0.43870478169419364,County,Northeast
0.5485290297441227,0.06663198748598076,0.25539635170655545,0.6331317914227018,0.2748595085554174,0.24182825689156484,0.6640372436710709,County,Northeast
0.45652684886429196,0.03422349753546826,0.2519358979667895,0.6292139496263492,0.24990701710885196,0.25072736180125776,0.6062897868807086,County,Northeast
0.581522478791453,0.17162189939917172,0.19683354554219024,0.5788391410048622,0.3221948071046912,0.1379040763992088,0.3430713128038898,County,Northeast
0.558476798836696,0.0424378820268775,0.45580192621594484,0.6445814178812179,0.366184983615077,0.52112494494516,0.4092230307777938,County,Northeast
0.5142499217037269,0.0908533506456034,0.27619312095846393,0.5640997533570842,0.2736746714997734,0.18978576065786626,0.12847355439846533,County,Northeast
0.4823234695475184,0.019906627377921607,0.2550228327792377,0.6642032285609726,0.21877464007242356,0.27340067839885995,0.5696133045988696,County,Northeast
0.5613647520864016,0.06694334462306603,0.1495594676119225,0.7050277538424543,0.2730340960429456,0.15424001017666047,0.2090255094884075,County,Northeast
0.48690070896023235,0.035149319063870824,0.411053155098377,0.673205414445662,0.32830732622523223,0.4402325810030758,0.5284769194012143,County,Northeast
0.46313253012048194,0.03420390048222592,0.2447252722974615,0.6529866027028608,0.23903215003348963,0.19325310459608244,0.1953431229158135,County,Northeast
0.4945702794242168,0.061493094095007916,0.3516179372699408,0.6170907422897386,0.2750589156195092,0.2582210809071266,0.14040635708696472,County,West
0.5214919794424544,0.06659286383377332,0.33727533984125535,0.532789565157538,0.24966348507097405,0.17227284339606574,0.10505394662123793,County,West
0.4735197625371036,0.23136074891340688,0.29724386096721894,0.45847400405131666,0.23064735174287007,0.09230722470441628,0.062120189061444966,County,West
0.5285700748602293,0.052954930258808354,0.19555260424647972,0.6229522075942937,0.2368200025843132,0.056437958558413284,0.17148541675485757,County,West
0.42776119402985074,0.11902549809022402,0.27384579329739867,0.46228820396966275,0.2933986971996508,0.0966862805822236,0.052896562852993385,County,West
0.46206930791381196,0.10519778689450111,0.3116009085555649,0.5310399608945374,0.313347557227064,0.19551607763433576,0.4791844881665241,County,West
0.5780510879848628,0.04122489509593517,0.23710410263263398,0.5538865776220714,0.37574416119676385,0.07652391172042666,0.08990584628859208,County,West
0.47253764282917454,0.09114109867614777,0.4409984367012173,0.612930588874604,0.24799478848581083,0.4689170807913485,0.12107516335537913,County,Northeast
0.601439153230963,0.0477106770164895,0.7994118445291689,0.5521791913406915,0.41492462859904283,0.8755224329754561,0.4985774787548537,County,Northeast
0.4978666771049438,0.14396233481354662,0.34785815177310286,0.511462086943188,0.21086307919048133,0.3254400513616179,0.04333742237215365,County,Northeast
0.5434543454345434,0.20001976724074028,0.2512354830738819,0.41960234304100325,0.23095014111006584,0.173333992241358,0.02883425459945549,County,Northeast
0.37127496159754225,0.11298089930198582,0.21371927042030134,0.5044415997517359,0.2580314672521039,0.16838915643092905,0.05000193956321036,County,Northeast
0.48774167829380105,0.1831341980919132,0.2994252450077371,0.49955298448593216,0.23203327078155905,0.22135612604207422,0.0371285826978701,County,Northeast
0.5823441396508728,0.09605567266908796,0.2973223567755893,0.5757127434123716,0.21660292760121325,0.23874228532242908,0.02375144947818785,County,Northeast
0.5001269142905491,0.08294503865297045,0.35491786714397067,0.5160438576862832,0.18334721065778517,0.2650640686222599,0.04363392257775789,County,Northeast
0.5014463058936965,0.06511782223085388,0.30935089890849915,0.5937084847725279,0.3038730059674714,0.28793616883537254,0.2943852613109412,County,Northeast
0.49127292357060387,0.07239282106219531,0.3461881441415101,0.551676206660108,0.20706127224423573,0.3787994874124499,0.09927183018811675,County,Northeast
0.4173753160193059,0.18471440323907537,0.4711724902061652,0.5642771625261898,0.25297487880123404,0.23705902279289598,0.07602514217300209,County,Northeast
0.49503773942889423,0.06763659085363713,0.7129010795240013,0.6005415314239586,0.4307556753394838,0.8675557388281498,0.8012983299978137,County,Northeast
0.40582221452088024,0.13054075133238008,0.23304055316763223,0.5384990253411306,0.23515317473900393,0.17753152216300533,0.060916179337231965,County,Northeast
0.4841112969438954,0.06734355025934144,0.3712429380311247,0.6090815242447932,0.23653608883405305,0.31426010549980166,0.06795858640527593,County,Northeast
0.5329775827244845,0.045089996581880634,0.18868435182315427,0.6171357549083435,0.3690352821134193,0.20545398461012598,0.8124606552349387,County,Northeast
0.47169500239331996,0.15179918318300212,0.7456696121978249,0.5019116736877832,0.2837112426035503,0.9837681040822546,0.8337742328348673,County,Northeast
0.4728036640296756,0.0865770744702,0.30646179293533854,0.5305341115922927,0.21127905998485655,0.2753170848077611,0.06643444423523505,County,Northeast
0.46924417046368266,0.08517054908485856,0.33590996930771855,0.5151878248420528,0.27628597326082033,0.3071018000302526,0.04420964177896735,County,Northeast
0.4596476723480031,0.0641399416909621,0.34218088666777385,0.5816170395079108,0.20817389786990065,0.3225507142621646,0.07202313553875815,County,Northeast
0.39344708658558725,0.09688806316767301,0.23628882945895907,0.5766350608770606,0.26462713426677786,0.18261031119368323,0.10782782027798729,County,Northeast
0.6077449424831416,0.08091077574794811,0.3068286570259838,0.6508503807752647,0.3708063131088804,0.299311622981202,0.294116424764418,County,Northeast
0.5017091512843052,0.12794710647727686,0.22866069568839825,0.5711276733635774,0.25316793384020275,0.15633741417517347,0.0371300496867574,County,Northeast
0.611858091689616,0.05598485634270304,0.18678752918555144,0.6237797669312616,0.3367983367983368,0.1518255367700446,0.46053031582502957,County,Northeast
0.5328960488800156,0.05813256295650278,0.5541468213779334,0.535793834986994,0.43857926706182443,0.7174904611359424,0.698153715155008,County,Northeast
0.4686318585879228,0.10870903833797387,0.3159214814592313,0.6202906823570739,0.2280422754530696,0.3504096166202613,0.11539474839729516,County,Northeast
0.5844214494688684,0.08344011375494029,0.3335358588063188,0.638317268969668,0.39275232869720555,0.3914759487237712,0.8201056796155174,County,Northeast
0.6162702470887078,0.045883558010645496,0.3050179726815241,0.6034425686858657,0.37524351865727557,0.2961076256150427,0.6570534039501269,County,Northeast
0.6068540623796689,0.1767784231410662,0.3327977645826057,0.46881652881024677,0.18706027417132082,0.19746199704794218,0.03277143754580672,County,Northeast
0.431841971973662,0.0840410317978778,0.30086354787100755,0.6012875477316276,0.20028821543027983,0.26355514751319764,0.24109124495113107,County,Northeast
0.5460708117443869,0.04667878618375052,0.36438713841459835,0.635134199533821,0.31355635037520163,0.3889665781009649,0.0734578015739309,County,Northeast
0.4582589285714286,0.1889358496882454,0.24940666597874317,0.4543236183667858,0.17444428087737376,0.17746997531070846,0.024367610668133078,County,Northeast
0.5703073317860227,0.12555790240725115,0.18784258926237546,0.6246766352154838,0.3409695888434378,0.1398154561093858,0.6397601353231712,County,Northeast
0.4689688481043226,0.3866157014972669,0.3064479674534242,0.473975791433892,0.34310234638911713,0.15778737225699122,0.13156424581005585,County,Northeast
0.6329002422373926,0.10674495321479699,0.4486691132066707,0.48919408518346885,0.20612562443698304,0.4282039046453246,0.1236887559506256,County,Northeast
0.5606979865771812,0.14933173702326547,0.2762433182218012,0.5444448599528814,0.2669108988617035,0.2439246203966984,0.2513555962753824,County,Northeast
0.4780833433409391,0.23583185491819436,0.30309870054493276,0.5835376856521538,0.2782081262788658,0.20646067415730338,0.1105815944107713,County,Northeast
0.3558366561253953,0.08238663036334616,0.196270527446667,0.5837497215238217,0.2483952436072819,0.15902262698338185,0.026256325387479712,County,Northeast
0.5114902843056452,0.05903012768098623,0.3797551950204806,0.6078438134486311,0.3230934751810965,0.504562551103843,0.6721815336733067,County,Northeast
0.4454607508532423,0.0955921740683111,0.33970752069495563,0.5888684806287643,0.21728789371750876,0.20082646736219167,0.1073854171116142,County,South
0.47516239969430646,0.2914683195057027,0.16190423956562278,0.5419475165237877,0.28392903207314624,0.0981502710474673,0.27792683724887113,County,South
0.5186902884704573,0.24025348949141664,0.3403979612405333,0.5570738380045985,0.26070876039450785,0.22708312063357788,0.37211502080968595,County,South
0.4632541541206647,0.08253175710404582,0.2679205015339469,0.5391735296261205,0.2994550754023571,0.08767163521550775,0.06052765833394067,County,South
0.5162405961421899,0.05930542816643042,0.32971391849668713,0.7212708278233272,0.21964052793314615,0.17282998415742518,0.28215088600899235,County,South
0.27865827181936603,0.08702813272055894,0.3049727936683446,0.47689022858578245,0.2513155661178068,0.12217410939616928,0.06631499623210249,County,South
0.47852244013957407,0.34717938042881746,0.2568339275879062,0.5537309357569138,0.31701524048294516,0.1843195882141438,0.2829114170924835,County,South
0.4157541504768633,0.08435257116744174,0.269309808296392,0.5963558930472689,0.2004767813989942,0.1654391010994328,0.140079149842303,County,South
0.5088878760255242,0.0785526351479643,0.16673044655735775,0.5631115978379906,0.2560009530049437,0.053950687606802834,0.43664111350549334,County,South
0.4993157174439415,0.11782789184337485,0.26252734394872057,0.5587555616873038,0.19275113455169876,0.09359362728598676,0.12002897251060601,County,South
0.5085648353599006,0.14906832298136646,0.30688564476885644,0.5016674272475165,0.2981813246471227,0.1413664596273292,0.11222662969073613,County,South
0.4925511414171361,0.09137985868167425,0.4345576429946508,0.6573185665648423,0.28346981154253026,0.24570306558442456,0.04892949899745663,County,South
0.312141652613828,0.07692307692307693,0.2705742296918768,0.5576889844665041,0.22088420770159667,0.10337427278603749,0.07970277068412665,County,South
0.5348452790267125,0.08546986753700422,0.44776462715904813,0.6913552198114279,0.23261645624727906,0.32492956130397643,0.3155868580155755,County,South
0.4972935096785495,0.06628799595084779,0.37213000216830894,0.6196423774989448,0.23639766629136263,0.2661980147906532,0.11787728790146196,County,South
0.5439505194844764,0.05731478072130385,0.36355319826903904,0.6553990761975516,0.25602194407947815,0.1534660181004244,0.13282082754610938,County,South
0.5282267792521109,0.0725055543073966,0.39791052676436683,0.6451177899301158,0.23303199416903278,0.2756351048869584,0.146630209652665,County,South
0.6329376295458828,0.11756280102415355,0.2387136045449934,0.7237739872068231,0.2614859635544924,0.06515550303486062,0.06154051172707889,County,South
0.5279953341109815,0.10905171682196989,0.24963804008229826,0.5238651365898244,0.26971928209848134,0.10046336371505678,0.30613384787244846,County,South
0.4217214335351931,0.09758905830222253,0.2882900298999897,0.5780381362837947,0.19835923231234467,0.1632532012141935,0.2809698857360158,County,South
0.42889302143486346,0.06835225828319634,0.25380023875845603,0.6861744271087274,0.22019472428139983,0.08076646046945174,0.15079534373476353,County,South
0.41953199617956066,0.05168760958503799,0.3425522899734217,0.5981368643074759,0.26715383885356364,0.19385593220338984,0.04241856104991797,County,South
0.3552954775321485,0.07276312546216417,0.2025360199904301,0.5943864795493183,0.24801897471834403,0.09558787281242297,0.23400780026000867,County,South
0.51540455631794,0.07622252672391644,0.4538811784809033,0.7464871872034075,0.22014348216784763,0.34931253552159325,0.39800304019383165,County,South
